#CHR	START	STOP	NAME	TYPE	015abfd3-b82c-4b5d-8e97-e9dc868ea7e9/186b83bd-ec3f-42b4-ba91-d86c9618d5e3.FPKM.txt.gz	11143692-2466-49e7-beeb-32f8b4cf5c50/60be1c92-8f57-45b0-adc8-eb2f2d0e3805.FPKM.txt.gz	0a299310-bd1c-4393-9b3f-4e397c8d90ac/dc724482-dc82-41e0-9f01-3451e5be2ae8.FPKM.txt.gz	052bb42e-4e27-4236-90e8-a892e4d5b1d4/10d037c2-a3bf-46cf-9e27-0584733f6794.FPKM.txt.gz	01fd8c86-0fb1-4fe6-b0c0-a1c8bcc1e616/68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt.gz	051db44c-1f20-4100-a3be-e077754854b8/90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM.txt.gz	0af09c09-7128-47b4-b060-1453a3e53bc1/a5869c6f-c024-4eaa-9379-eabe99b45e70.FPKM.txt.gz	07bbc2e0-c3be-41fd-b6e1-07c0f42bef31/6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM.txt.gz	116cebc0-53b8-442e-841d-a8406f28eb7a/3ce57f19-ef4b-4bb9-8530-eb0752975f4b.FPKM.txt.gz	10a0510b-6e4f-45dd-ba76-09d144dcde48/f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz	03418695-e200-4957-9453-e34acffe3c67/e4de8f87-b9c8-4021-b29a-b7d128ff64a3.FPKM.txt.gz	05414076-3295-49a9-a520-915540c653a5/0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz	06dbc523-8c42-4cac-9e51-b956657ad143/3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt.gz	085a3bcb-dd79-4df9-9c1c-df0472c36284/3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM.txt.gz	0e1faad5-a63e-4a6e-bc6c-8e28eb4f152d/b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz	04c48702-a9ec-4c1e-99ba-805adc04c93b/3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.FPKM.txt.gz	0d8e0de7-ddfa-42eb-9ddf-a369540c39ed/524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz	0aaf1076-c99d-408e-9220-dc307355b84e/a55e6cad-f959-47f9-a525-d429099c7e99.FPKM.txt.gz	062b40e1-2f4e-466d-a85c-d5c721bec650/e879390d-b662-4121-8137-e35bf208edac.FPKM.txt.gz	0a5d1b6d-381b-4dfa-ac4e-af4f7152791b/c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM.txt.gz	00c464e4-0169-41f8-a028-b847a78b1637/cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM.txt.gz	02145fba-e5e7-41c3-a671-1e371aac8498/c8fb3217-2cc9-47c0-84b6-b666c07624e6.FPKM.txt.gz	0ff2e2d1-430f-4171-a8a0-222bc22c9c9c/8238188f-fb01-4f30-9f3f-6bec98625c63.FPKM.txt.gz	05284daa-4c27-4022-81c9-f83f3ffdb70c/508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM.txt.gz	0d2fe5ba-b4a4-41ea-9e75-2373dd97abf5/485f059b-e143-40b6-b4d2-96bb7497558f.FPKM.txt.gz	006af4ef-77ce-4652-8f61-9c475caa9b89/022cbd07-3e20-4144-b2ab-8c76adffae73.FPKM.txt.gz	0f893b0a-16b6-4612-b739-e27f3a837dac/df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz	07843184-7fee-4cd3-a7c9-0e315fbb0183/e4d01f10-116a-4936-a24b-dda4e6c53397.FPKM.txt.gz	01849baf-6dfb-4dd6-a207-d29e2bcc95d9/ce786209-c77d-47e0-95a6-20c036bed8b3.FPKM.txt.gz	0d443140-d0b1-4302-81cd-d3ca240f2004/5dbb0cb6-18b4-411e-bfd2-e0f6549dc78f.FPKM.txt.gz	0d2bac05-71d5-4c0a-9636-8fa6c39f76f2/39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.FPKM.txt.gz	06c7212f-ce42-4f2e-affd-2576b724ccfc/b32ed1d3-c9f1-42c7-ad2a-32794591a839.FPKM.txt.gz	006f506a-aa69-4629-8af2-d11555eb49c9/85ac083c-dbb9-4541-8b75-d73ab216f54c.FPKM.txt.gz	0610198f-6d5a-43fb-9a91-48746aceb876/6188f79f-599d-45ff-802f-d1ee94b97b22.FPKM.txt.gz	0de55b27-1a00-4df7-9409-52be8b7d6f8b/b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz	1389d3ab-0d46-4500-9194-e7db3a9f7923/05d2b1e9-22a4-4369-b622-63846d672875.FPKM.txt.gz	096e538f-8902-4343-b78f-16b4d737e89c/a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754.FPKM.txt.gz	12dc3992-3bda-41eb-9a83-fbca93d2a942/c1ed5a99-73d9-443d-a32e-222705cb6a3a.FPKM.txt.gz	10b6df33-8f32-4ed9-b1b1-8867be485a2f/6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz	09d93428-e1ad-4a00-a849-689a05db66fd/8dcf8486-6c13-4623-90c9-2c9f65f58fc8.FPKM.txt.gz	08623239-fbc4-4b18-936e-898c30b5beba/82bbc554-6c00-4a55-9295-a36ad9e648c3.FPKM.txt.gz	07b6829b-4da3-4294-b9a9-e03acea85e76/372ab2b4-31f7-4e79-962e-ce2b4a385c12.FPKM.txt.gz	114ee5ba-5efa-4381-aebe-41b90eeccd81/780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz	139c706f-d38b-4eba-bed9-703f0d0dfb8f/62bb3d7c-bcfc-4475-b21a-c5f76e90c06a.FPKM.txt.gz	0e51d887-100b-4a8b-bc32-34bb48cf9ae8/d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f.FPKM.txt.gz	0394f36a-f54b-41bc-9fb5-f7eb5b08d639/e9205c80-39e9-446d-8151-f493e43228c4.FPKM.txt.gz	049c9590-0edd-4934-93b6-34a8b9f6acdb/4ea3866e-01a6-490c-84a5-546c142ebcb5.FPKM.txt.gz	0f993efd-6fd6-4294-a4ed-0b7690b75899/7f73a1b0-8b36-425c-90d6-c1daf18e4a18.FPKM.txt.gz
chr1	15934573	15934640	RNU7-179P	snRNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3464748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	15941138	15941362	CD24P1	processed_pseudogene	0	0	0	0	0	0	0.189344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07808155	0	0	0	0.07927897	0.1036358	0.04569551	0	0	0	0	0	0	0	0	0	0
chr1	15943995	15995539	DDI2	protein_coding	6.275299	2.778265	7.113286	5.107791	5.021872	4.835899	4.397381	0.9127531	1.080583	4.278041	4.530054	3.09271	4.257996	4.387036	3.625624	1.378381	2.356587	4.558194	4.821304	6.516374	1.720185	4.465117	3.928296	2.566229	4.693882	4.286715	3.466613	6.74648	2.302128	3.1602	3.460566	5.567557	3.539985	4.902928	3.36599	18.56974	3.948468	3.385368	3.970283	4.387228	3.796731	13.90437	3.490106	0.7939188	2.404694	5.097864	6.158207	3.747259
chr1	15986364	15988217	RSC1A1	protein_coding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	16009368	16009623	AL121992.2	lincRNA	0.1650421	0	0	0.1308164	0	0	0.05547189	0.3945611	0	0	0.1343465	0	0	0	0.1493286	0	0	0.119385	0	0	0	0.09203237	0	0	0	0	0	0	0	0.1744042	0	0.06862636	0	0.2250043	0	0.3483939	0	0	0	0	0.1026747	0	0	0	0	0.08293432	0	0
chr1	16010827	16061264	PLEKHM2	protein_coding	31.35496	18.82227	12.87246	32.08348	18.24097	19.58864	22.57246	14.41683	10.06497	13.05791	21.41826	22.05468	19.6742	15.97149	18.4927	14.04909	11.96509	18.26933	17.21679	28.19831	9.986728	19.16774	25.67291	18.17739	30.31169	17.42682	15.82362	28.64052	12.11846	22.30749	17.80217	26.51022	19.98955	18.93486	15.41313	37.8133	22.31677	19.67002	18.5719	16.045	20.97294	3.746896	27.91407	14.04688	17.29823	21.34965	20.79293	14.67031
chr1	16046807	16063391	AL450998.3	antisense_RNA	0.7854841	0.3547443	0.1891369	0.7864346	0.1186146	0.3944603	0.3427461	0.1098148	0.08887732	0.3391557	0.4935678	0.0410108	0.1481225	0.01263828	0.07481043	0.02377334	0.1996973	0.05980932	0.1581939	0.2835361	0.04786589	0.3688499	0.3944599	0.05570994	0.2949138	0.04486884	0.1832618	0.2687529	0.07638223	0.2912425	0.2999516	0.5844656	0.1185461	0.1502964	0.2502433	1.373031	0.517165	0.6036099	0.08128645	0.3550825	0.1714594	2.99623	0.2292899	0.03571057	0.1270176	0.4708808	0.1724698	0.2835075
chr1	16062900	16067891	SLC25A34	protein_coding	1.223223	0.2458598	0.4235009	1.645626	0.1897091	0.3984566	0.3155734	0.2950667	0.1066111	0.232473	0.4736397	0.3640334	0.1522949	0.06670399	0.1794748	0.05323144	0.3177096	0.7461283	0.09660427	0.2480804	0.06889992	0.5530584	0.2711117	0.07128083	0.1157754	0.1435241	0.05862083	0.3282387	0.1759158	0.6148635	0.4077746	0.3959064	0.1592636	0.8833972	0.213027	1.133354	0.6422501	1.821384	0.06500372	0.4685255	0.2056708	0.2695552	0.5122625	0.04569165	0.07237171	0.2923857	0.6068563	0.2164119
chr1	16066546	16076391	AL450998.2	antisense_RNA	0.06612015	0.02364037	0	0.1048169	0.04742728	0.09961415	0	0.1053809	0.5330553	0.07749098	0.08073405	0.09838741	0	0.21224	0	0.1711011	0	0.1434862	0	0	0.0574166	0.01843528	0.02557658	0	0.1286393	0.03588103	0.03663802	0.05861406	0.07329826	0.1746771	0	0.1924545	0	0	0.03873218	0.08374539	0.07298296	0.08044984	0.03250186	0	0	0	0.01719002	0.05711456	0.01904519	0.03322564	0.2758438	0.03091599
chr1	16068917	16074477	TMEM82	protein_coding	0.1250845	0.069568	1.233546	0.1321935	0	0.0628159	0.2522511	0	0.06722809	2.329241	0.03394017	0	0.04268265	0.06373183	0.07545026	0.2397666	0	0.0402139	0.2465724	0.3532461	0.07241291	0.248003	0.01075226	0.0187288	0	0.6033678	0.1232194	0.09856417	0.5238414	0.04406001	0.02520975	0.1271394	0.741272	0	0.02442421	0.1760306	0.1534083	0.3990841	0	0	0.2248036	0.07554639	0.01445319	1.068474	0	0.3212614	0	0.03899076
chr1	16083102	16113089	FBLIM1	protein_coding	6.876054	13.98828	25.15414	15.18935	14.02843	17.27659	16.54351	5.168895	7.424932	11.22421	8.208013	9.871693	17.4369	21.53952	29.73299	20.11301	8.691686	12.2678	15.08566	24.78216	6.519414	11.90754	9.190582	21.61644	8.854508	11.98419	17.29566	15.89985	15.69695	14.21979	5.297682	12.48709	23.33681	3.774118	7.885215	6.551106	18.31427	10.87448	3.016656	2.517695	12.77451	7.816072	26.79724	10.31583	2.921183	19.70052	14.01592	10.81181
chr1	16119291	16119780	RPL12P14	processed_pseudogene	0.388017336228	0.246631735893	0.0394485490796	0.136689828995	0	0.389714951903	0.608605852292	0.480988755887	1.04272146415	0.252636423014	0.842270294644	0.769831286983	0.397210013811	0.593096240196	0.156033186645	0.099168778185	0.526119755003	0.311862906379	0.224964026385	0	1.19801496797	0.33657551025	0.433601306456	1.22004777626	0.167756137935	0.374334300258	0.0477789671667	0.0764375189905	0.33455418512	0.318910552568	0.391008367514	0.286830177726	0.445055988626	0.352659817622	0.227294685834	0.327632470823	0.190351484873	0.230808943175	8.81609657969	0	0.214569212517	0	0.605264011506	1.00550771206	0.372547196941	0.173315799193	0.539584169891	0.282218819372
chr1	16133664	16135843	UQCRHL	protein_coding	0.697719246796	0.533567396517	0.372408779843	0.5376675613	0.667288828049	0.642374186777	0.925006448285	2.20857681029	2.04685904537	0.976706317965	0.883482296829	0.77865962743	0.476166132764	2.0085467168	2.05169325467	1.3597040275	1.27125495848	1.40195251491	1.17311516144	0.727171506364	1.17809384751	2.12907169098	0.472310244542	0.861868612586	0.414773203426	0.578458107336	0.794708875901	0.395160935332	1.12796938561	0.593934331846	0.369126247864	3.44919867389	0.916992270142	0.528450491238	1.01610687535	1.51375552906	1.29425912135	1.25453034418	1.27660749255	1.10803443311	0.868119474494	0.526745487095	0.821312208613	3.17249128793	0.502426036242	0.50643194535	0.646840962071	0.634345052717
chr1	16154727	16155164	AL450998.1	processed_pseudogene	0.6752407	0.4483574	1.500486	0.5352125	2.075756	3.269869	0.875392	1.383666	16.79781	0.7913634	3.690541	2.224836	2.592143	2.034762	6.72047	5.18655	8.129781	0.6279979	7.600497	0.2918754	2.261664	7.342418	0.335824	0.5199595	1.595215	0.9422456	0.2672568	0.2565369	4.705146	0.2548372	1.049831	5.896227	1.07877	1.972641	1.610436	1.547569	0.745326	0.6103167	9.625671	0.54372	0.4200756	1.441936	1.053301	55.82753	0.1111404	0.4362572	0.6036444	4.826071
chr1	16160969	16174642	FLJ37453	antisense_RNA	2.045773	0.7222572	0.8458741	2.10324	0.7981735	3.842935	1.029961	1.391515	1.68379	0.6721275	1.024256	1.324642	1.419527	2.143125	1.084266	0.6448181	1.135965	1.126902	1.152348	0.6837549	0.7878963	3.637143	1.887309	0.5075293	0.7160903	0.5202458	2.760455	0.8346804	2.742314	1.420108	2.049467	3.011107	1.251795	1.108611	1.388921	4.018557	1.001505	4.065937	0.4123443	0.7581741	1.309976	0.2093749	1.891564	0.569329	0.4733825	0.7398225	2.41042	0.4482568
chr1	16174359	16266955	SPEN	protein_coding	7.918445	3.126007	10.15635	8.597712	10.12861	6.382581	4.32412	3.302592	0.7635434	5.963314	8.799969	6.060428	6.070993	3.835838	5.782817	1.724357	4.254144	4.16804	10.41793	10.95701	1.255724	4.548479	9.997353	3.756017	8.873005	6.12436	6.769562	10.4666	2.200246	4.624611	7.500043	9.123806	4.456474	6.040013	3.778385	16.47317	6.558313	7.70609	8.48776	9.284596	5.803045	11.19455	5.536829	0.900463	5.068798	6.501591	8.992867	6.82089
chr1	16244193	16244403	AL034555.1	unprocessed_pseudogene	0.1001203	0	0	0	0	0	0.2692095	0	0	0.2346765	0	0	0	0.09182217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1109895	0	0.1816058	0.08326231	0	0	0	0.08453918	0	0	0	0	0.1245722	10.06808	0	0	0	0	0	0.0936271
chr1	16268364	16302627	ZBTB17	protein_coding	8.53983857455	5.62206930505	3.61065870915	6.90315874593	3.86687842976	7.28111307546	6.90949458565	3.7322004879	2.7153385046	3.67288075175	4.39237005954	4.46314530334	5.56203314543	3.7241035145	8.33084735679	5.20881668531	2.8956750313	6.35759013579	7.89825351314	5.94583311587	2.42287225243	5.79282968407	6.99606897491	4.14931342774	7.02775566054	3.39593605175	6.99590004389	4.39912343964	5.90993124186	7.61850232773	4.71755284164	11.7591916789	4.98046341988	7.27485635574	5.74967401035	17.0594690226	6.02199818448	7.66746913328	5.61832225222	7.20546282103	10.9974312307	0.893728074095	9.84711887482	1.98835461091	5.64578875516	8.47745209534	6.71383542207	6.86310907204
chr1	16296127	16296689	AL355994.4	processed_pseudogene	0.03752289	0.02683161	0.1030007	0	0	0.05653059	0	0	0	0	0.03054414	0	0	0	0	0	0.02861886	0	0	0	0	0	0.08708757	0	0	0	0	0	0	0	0.1361237	0	0.06455815	0	0	0.1584171	0	0.05478591	0.03688932	0.06042867	0	2.651504	0	0	0	0	0.07827005	0.07017875
chr1	16314677	16314936	AL355994.1	unprocessed_pseudogene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	16315635	16315870	AL355994.5	processed_pseudogene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	16316366	16321246	TBC1D3P6	unprocessed_pseudogene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01286376	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	16330731	16335302	C1orf64	protein_coding	0.04865999	0	0.006360576	0.04407898	0.8576239	0.03141828	0.004672854	0.01107904	0	0.1547907	0	0.03103137	0.03202252	0	0	0	0.005301881	0	0.007254516	0	0	0.3062294	0.0161337	0	0	0	1.093932	0.01232458	0.03082434	0.06611176	0.02521805	0	0	0	0.004072041	0.02347847	0	0.003383182	0.006834054	0.02238982	0	0.03778563	0	0.006004641	0.004004566	0.02095872	0.05800071	0.006500598
chr1	16332655	16333166	AL355994.3	antisense_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	16340523	16346089	HSPB7	protein_coding	2.28002912149	0.208627740784	0.702002569042	1.70442777817	3.48015585396	1.09887655876	4.17307491047	2.89331343695	0.932137874942	1.09544703728	12.873074645	7.15523069593	1.43527250088	1.16445067449	0.987478568681	0.292053319898	3.38731641496	0.508073328295	0.569486939427	0.340038618767	0.384720599528	2.05775896995	0.702224268099	0.152896012881	0.462509249857	0.410475271702	0.508949867645	1.13033691766	0.275515211275	2.24379266014	1.5876339751	0.341481963507	0.669291358854	0.220976100556	0.965308064729	0.757306768308	0.530769070034	9.48999867938	0.0849869628968	0.756996544017	0.457125713623	2.87810500928	5.59334580833	0.914738663131	0.0996000008191	1.68329091416	5.35329137008	0.606301299929
chr1	16345370	16360545	CLCNKA	protein_coding	0.309952475142	0.0347668442427	0.0166827868662	0.500986312255	0.305152819213	0.100717471747	0.17567161636	0.0193723894776	0.00979926193772	0.0641039485323	0.0544188349651	0.126607274374	0.177312295195	0.0668854217942	1.07777813906	0.0069897441471	0.0927066599365	0.13188678722	0.152219617393	0.0367783205546	0.0105550081686	2.15540013181	0.338529124807	0.0655184843406	0.0118240085714	0.0131921610419	0.686994470366	0.0107751393284	0.128008361971	0.956915150541	0.0110238262418	0.187004859111	0.0522817017708	0.0994265308602	1.5735674165	1.56516662718	0.0335415087701	32.5067799951	0.0298744088865	0.166387445871	0.14367371753	0.0991057389413	0.413969834405	0.00524974192251	0.00700222963181	2.48592993622	0.874728652859	0.039783435412
chr1	16361673	16366524	AL355994.2	unprocessed_pseudogene	0	0	0	0.0475696137838	0	0	0.141201168382	0	0	0.0351681384309	0	0	0.138233598556	0.0275205641758	0.217205288228	0.0172559308632	0.0457739133437	0	0.156580075183	0	0.0521153528324	0.0334663149396	0	0.20218594777	0.175143126963	0	0.0332552470336	0	0	0	0	0.174685282244	0.154884541496	0	0.0703121187237	0.0253377384317	0	2.39511966342	0.0295009787754	0	0.0373362621212	0	0.0936172240018	0.0259206007424	0	0.060315867617	0	0.0280615303353
chr1	16370231	16383803	CLCNKB	protein_coding	0.5319084	0.03083946	0.03288498	0.4785772	3.134751	0.6497459	0.9663697	0.1489281	0.1506666	0.2695705	0.2808523	0.3636551	0.5297936	0.7317343	0.8454673	0.04960126	0.1260924	0.9775029	0.09751758	0.01739931	0.01248357	0.6292897	0.1835091	0.3680761	0	0.03900642	10.22818	0.1146953	0.2709217	0.7975477	0.3129131	0.2450841	0.1731362	0.09799439	0.858961	2.7312	0.03967005	6.727221	0.1059988	0.2662439	0.3666805	0.03907129	0.8857801	0.4346265	0.04554904	0.5417962	0.4797936	0.04705247
chr1	16384264	16400127	FAM131C	protein_coding	0.03725818	0.04440386	0.01136378	0	0.0178166	0.1309742	0.3756826	0.03958755	0.1001241	0.01455518	0.02021911	0	0.6102541	0.09112041	0.04494783	0.05713428	0.1041955	0.2156089	0.4925138	0	0.0431384	0.6440642	0.06725693	0.4686055	0.5315729	0.01347912	0.04129047	0	0.02753532	0.07874335	0.02252723	1.518252	0.2136757	0.03386308	0.1309517	0.06291982	0.02741688	8.075291	0.04883877	0.02000079	0	0	0.6457625	0.160918	0.01430908	0.01248159	0.1036238	0.01161394
chr1	16450832	16482582	EPHA2	protein_coding	8.51822	29.93634	55.85607	22.85208	5.217389	5.264916	18.19232	5.164933	4.512693	9.578316	11.3333	12.8188	44.5751	17.49246	12.64773	11.86484	9.142896	23.03766	33.39572	6.596483	2.47006	16.97202	12.2173	13.56652	32.17659	18.1373	2.240407	3.611255	19.27447	5.576909	29.12378	23.66806	58.50879	10.86513	18.67695	24.89739	5.954262	1.594508	34.08682	15.50143	7.217398	2.222615	21.37195	6.805195	10.78288	23.40586	19.3577	8.953781
chr1	16481706	16483824	AL451042.2	antisense_RNA	0.350531885604	0.217235088169	1.45401068068	0.407498992414	0.368768116164	0.0704130997171	0.486974446709	0.521425863683	0.45215355525	0.164325460987	0.304360209717	0.452048792227	0.394720128031	0.321479156743	0.0845755104605	0.470338646536	0.392116355015	0.405697763165	0.414590783139	0.169701029533	0.081170815031	0.664587705526	0.596607651923	0.283418178113	0.454648825156	0.0760884155667	0.0776936744856	0.0828636820915	0.85488956596	0.0987776047776	0.551044978112	0.252642178113	0.723708300088	0.286731157027	0.561252487512	1.22338673348	0.567474835989	0.0454933154287	0.252716349156	0.602147591721	0.639672597049	0.317562268215	0.291621795121	0.222045500165	0.255782773121	0.446230666618	0.828675541149	0.480770997603
chr1	16485761	16488378	AL451042.1	antisense_RNA	0.3883343	0.527606	1.8477	0.5540461	0.1114192	0.46804	0.4698795	0.3713516	0.1878432	0.5916522	0.1580547	0	0.4174113	0.2849188	0.2108169	0.5359489	0.7700788	0.1685436	0.2431596	0.1410016	0.0674434	0.2598561	0.6008615	0.2093219	0.07555194	0.1685881	0	0	0.2152463	0.2051814	0.9157071	0.1614738	0.3340647	0.3176531	0.4322127	1.508341	0.9858737	0.1133988	0.07635547	1.438402	0.7730803	1.055428	0.2423034	0.1006329	0.3355664	0.468335	0.324015	0.1452597
chr1	16524349	16524852	ARHGEF19-AS1	antisense_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	16524349	16539104	ARHGEF19	protein_coding	11.37781	8.341685	2.518808	3.487507	8.925916	8.056537	14.39798	5.250419	3.338008	2.393199	2.259174	3.088918	9.017039	16.78776	17.03678	8.557246	7.042998	20.24719	13.60465	3.475102	1.949573	12.76785	9.003072	6.864194	4.477678	7.59164	7.533002	6.000702	9.24245	9.728262	4.348598	28.97253	6.79369	4.691145	10.92761	60.90562	13.62347	6.048096	1.624893	17.45127	20.55754	0.950533	10.46526	2.679962	6.444022	13.32264	9.107374	6.04001
chr1	16542404	16554522	ANO7L1	transcribed_unprocessed_pseudogene	2.484091	0.8881531	1.457019	1.464092	0.9746664	1.871219	2.219322	1.235102	0.8729517	0.4105659	0.518483	0.6002621	1.043258	2.628698	1.306288	1.599408	1.457405	1.796895	0.6425606	0.6038741	1.309012	1.947571	1.141577	0.8440197	0.681562	0.7834685	0.6235275	1.148099	1.353347	1.245193	0.7317162	6.232791	0.620991	0.7091593	1.324553	11.72452	0.703057	5.114912	0.8244856	1.282211	3.856855	0.5481859	1.490349	0.9995192	1.021291	0.8321771	1.018612	1.161494
chr1	16558195	16563657	RSG1	protein_coding	3.254267	2.385703	3.265421	5.397258	1.902709	2.945774	4.237262	1.983106	0.8818701	0.9614901	2.41528	2.868805	3.191392	4.865564	1.039211	2.178022	1.460025	1.800125	1.355608	2.432711	1.6148	2.775386	3.839914	1.750446	2.207975	1.36529	2.454818	2.278778	1.379359	1.661638	2.058551	2.467529	1.952581	1.677702	3.139789	8.151109	2.022408	3.194249	1.774412	2.642434	3.691771	0.4831057	2.2822	2.326781	2.118897	1.305477	5.875472	1.138009
chr1	16567708	16567893	MT1XP1	processed_pseudogene	1.02219620834	2.43648287475	0.103923597038	0.180048430666	0.162935668139	0.171111403614	0.534438830866	0.905086368605	0	0.133109513201	0.83208154108	0.338008360772	0.872011231036	0.83331084644	0.41105516912	1.95938311737	0.173251801043	0.492944593953	0.474117733026	0.274927832791	0.39450761714	0.380004608346	0.351471695887	0.459157765258	1.32581463852	0.24653737517	0.503477288423	0	0.251814978047	0.240040200857	0.618045484135	0.188906971889	2.14950876227	1.54841676196	0.465723281009	0.28770593316	0.376097691887	1.27136695483	0.446638474364	0.182910424367	0.847894468816	0	0.295280133052	0.196216160459	0.261717744088	0.456584632284	0.94765678583	1.27453660362
chr1	16573334	16678949	FBXO42	protein_coding	4.05859530451	3.71769752267	3.1821858864	4.11157345709	3.76126761079	4.02793653818	4.11450253585	2.40601454693	1.99808521584	1.98695284699	3.55067149153	3.34501862639	3.69738973972	4.44250033284	3.24241269088	2.3082074003	2.03736712784	3.15355048897	3.70795003329	4.18074529524	1.74379919682	3.07353682779	3.62015064324	2.3987211214	3.82455611886	2.62354844342	3.39292358337	2.98501103769	2.73445167112	2.68113468783	3.80884976343	4.62088237259	2.61754415394	2.96532840489	2.50556577657	7.89237836458	2.5487902797	3.73653857098	2.52442213393	3.80581540816	2.96668685805	6.91488304286	4.87965538843	1.99055441498	2.43695517643	3.85677811384	4.03677107806	2.78826162149
chr1	16679070	16724640	SZRD1	protein_coding	24.5876912554	23.8128604131	26.7856229965	20.0919939077	25.8689805936	32.0479727669	34.2859502225	27.867355705	34.2057450685	15.4589861103	29.6978496857	27.2165442886	30.8807705105	47.7443931006	30.1025390061	30.9500805588	20.6165628558	23.3001731835	36.3694844072	27.453458232	30.846140868	31.9877904885	29.2129842619	31.9400471838	31.6888411389	29.7189457881	24.5854843374	26.6843749148	26.3097583415	20.2686567747	26.388081448	33.7118359902	30.2208985914	20.6342272126	21.1549569088	40.7784825727	19.1918365908	21.9989649646	27.4801213341	21.1065605973	27.8904945486	9.01082099843	28.3183786772	36.9728784306	29.2261588669	23.5434927221	23.1051980002	22.1399385578
chr1	16695645	16696025	AL358794.1	processed_pseudogene	0.4990249	0.2378928	0.1014687	0	0.0795434	0.0835347	0.5963592	0.08837064	0.2682066	0.1299652	0.3159435	0.2475179	0.2554238	0.4576648	0.6020178	0.1913098	0.211449	0.08021671	0.4050533	0.1342167	0.09629713	0.1855141	0.2573769	0.5230301	0.323624	0.3008921	0.122896	0.2949164	0.06146665	0	0.301723	0.6455561	0.6677787	0.075592	0.227361	0.3745463	0.1836067	0.1619132	0.109022	0.2678846	0	8.589684	0.0864915	0.1436858	0.2555354	0.4457992	0.3469767	0.1037025
chr1	16713612	16763919	SPATA21	protein_coding	0.0234413984751	0.0134098480457	0.00428978895894	0.0148641846888	0	0.00706318709989	0.00945459601874	0	0.00755930636829	0.0109890676677	0.0114489692736	0	0.0143980549465	0.00859941286273	0.00848382839062	0.00269599985079	0	0	0	0.0170228285283	0	0.0627437702196	0.00725407627996	0	0.0273636842837	0.00508832132507	0.00519567108559	0.0166242273881	0.00519724655091	0.00495422518414	0.00850395473067	0.0545843047935	0.00806618709967	0.00639160048213	0.00823896997029	0.0277106912986	0.00517489056746	0.00684519925891	0.00921823748687	0.00755023056641	0	0.152903483604	0.0121886606187	0.00809946867406	0.00810244680432	0	0.0097794142346	0.00876844978075
